"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2019";7,59;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2006";4,32;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2007";4,37;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2008";6,93;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2009";5,11;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2010";7,04;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2011";5,54;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2012";6,71;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";6,78;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2014";7,95;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2015";8,08;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2016";12,79;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";8,80;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2018";9,11;"zł";"";
2000000;"PODLASKIE";"lipiec";"cytryny - za 1 kg";"cena";"2019";7,75;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2006";4,37;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2007";4,43;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2008";5,57;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2009";5,56;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2010";9,40;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2011";5,41;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2012";6,79;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2013";6,87;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2014";10,80;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2015";9,36;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2016";13,28;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2017";8,09;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2018";9,56;"zł";"";
2000000;"PODLASKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";7,41;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2006";4,27;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2007";4,84;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2008";4,87;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2009";7,39;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2010";9,32;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2011";5,34;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2012";6,59;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2013";8,33;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2014";12,27;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2015";9,41;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2016";11,05;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2017";7,74;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";9,65;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";7,73;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,16;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2007";5,42;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2008";5,61;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2009";6,02;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2010";6,42;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2011";4,86;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2012";5,64;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2013";6,08;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2014";6,43;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2015";7,44;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2016";6,87;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2017";6,56;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2018";5,66;"zł";"";
2000000;"PODLASKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,66;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,21;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";6,47;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";5,60;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";5,60;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";5,00;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";4,17;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";5,08;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";4,97;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";5,72;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";6,25;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";6,50;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";6,71;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";6,60;"zł";"";
2000000;"PODLASKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,09;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";6,84;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2008";4,70;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";5,63;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2010";4,68;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2011";4,31;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2012";4,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2013";4,83;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2014";5,32;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2015";5,89;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2016";5,82;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2017";7,34;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2018";6,29;"zł";"";
2000000;"PODLASKIE";"grudzień";"cytryny - za 1 kg";"cena";"2019";6,93;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2006";4,84;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2007";4,53;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2008";8,06;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2009";5,71;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2010";5,96;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2011";5,10;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2012";4,90;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2013";5,58;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2014";5,68;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2015";5,47;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2016";7,32;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2017";6,70;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2018";7,55;"zł";"";
2200000;"POMORSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2019";7,38;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2006";4,76;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2007";4,54;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2008";8,32;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2009";5,66;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2010";6,03;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2011";5,05;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2012";4,65;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2013";5,51;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2014";5,68;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2015";5,31;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2016";7,30;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2017";6,34;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2018";7,54;"zł";"";
2200000;"POMORSKIE";"luty";"cytryny - za 1 kg";"cena";"2019";7,33;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2006";4,67;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2007";4,55;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2008";8,12;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2009";5,75;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2010";5,74;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2011";4,74;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2012";4,48;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2013";5,33;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2014";5,55;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2015";5,29;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2016";7,73;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2017";6,52;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2018";7,34;"zł";"";
2200000;"POMORSKIE";"marzec";"cytryny - za 1 kg";"cena";"2019";7,07;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2006";4,41;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2007";4,61;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2008";8,56;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2009";5,23;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2010";5,62;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2011";4,56;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2012";4,81;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2013";5,78;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2014";5,82;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2015";5,36;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2016";7,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2017";6,56;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2018";7,73;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2019";6,34;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2006";4,50;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2007";4,64;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2008";8,80;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2009";5,33;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2010";6,16;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2011";4,88;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2012";5,30;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2013";6,73;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2014";6,82;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2015";6,18;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2016";10,92;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2017";8,24;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2018";8,85;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2019";7,23;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2006";4,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2007";4,74;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2008";9,19;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2009";5,48;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2010";6,75;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2011";5,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2012";6,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2013";7,39;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2014";7,21;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2015";7,43;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2016";12,85;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2017";8,57;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2018";10,52;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2019";7,87;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2006";4,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2007";4,75;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2008";8,09;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2009";5,50;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2010";7,05;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2011";5,54;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2012";7,48;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";7,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2014";7,85;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2015";8,37;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2016";13,32;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";8,92;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2018";9,90;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2019";8,23;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2006";4,67;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2007";4,84;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2008";6,88;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2009";5,66;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2010";9,19;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2011";5,35;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2012";7,21;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2013";7,08;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2014";9,65;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2015";9,38;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2016";13,68;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2017";8,82;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2018";10,61;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";8,18;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2006";4,63;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2007";5,16;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2008";6,16;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2009";7,15;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2010";9,42;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2011";5,63;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2012";7,17;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2013";8,83;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2014";12,21;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2015";10,08;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2016";11,77;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2017";8,13;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";11,22;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";8,24;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,52;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2007";5,54;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2008";5,81;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2009";6,38;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2010";7,74;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2011";5,19;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2012";6,88;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2013";7,01;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2014";7,77;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2015";8,63;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2016";8,32;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2017";8,00;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2018";8,05;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,97;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,65;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";6,84;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";6,55;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";6,08;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";6,05;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";4,86;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";6,11;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";5,97;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";6,65;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";7,39;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";7,15;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";7,89;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";7,50;"zł";"";
2200000;"POMORSKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,78;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,63;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";7,24;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2008";6,00;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";5,77;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2010";5,28;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2011";4,87;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2012";5,83;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2013";5,77;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2014";5,76;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2015";7,10;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2016";7,06;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2017";7,76;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2018";7,42;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2019";8,01;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2006";4,68;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2007";4,37;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2008";7,66;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2009";5,26;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2010";5,89;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2011";5,21;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2012";5,02;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2013";6,21;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2014";5,72;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2015";5,71;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2016";7,27;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2017";6,49;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2018";6,56;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2019";6,69;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2006";4,59;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2007";4,42;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2008";7,89;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2009";5,04;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2010";5,73;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2011";4,94;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cytryny - za 1 kg";"cena";"2012";4,94;"zł";"";
